date,total_vaccinations,1st_vaccinations,2nd_vaccinations
2021-04-13,2474,2474,0
2021-04-14,2666,2666,0
2021-04-15,3360,3360,0
2021-04-16,3048,3048,0
2021-04-17,3506,3506,0
2021-04-18,5624,5624,0
2021-04-19,10363,10363,0
2021-04-20,16654,16654,0
2021-04-21,19677,19677,0
2021-04-22,17926,17926,0
2021-04-23,13261,13261,0
2021-04-24,12178,12178,0
2021-04-25,13055,13055,0
2021-04-26,20361,20361,0
2021-04-27,27443,27443,0
2021-04-28,26874,26874,0
2021-04-29,10340,10340,0
2021-04-30,19642,19642,0
2021-05-01,17223,17223,0
2021-05-02,18736,18736,0
2021-05-03,5868,5155,713
2021-05-04,6487,5997,490
2021-05-05,7979,7385,594
2021-05-06,29965,26645,3320
2021-05-07,27043,24467,2576
2021-05-08,42240,39257,2983
2021-05-09,61821,56313,5508
2021-05-10,73270,65486,7784
2021-05-11,94368,82407,11961
2021-05-12,117689,103960,13729
2021-05-13,112953,100400,12553
2021-05-14,89655,80604,9051
2021-05-15,89964,82374,7590
2021-05-16,130753,121494,9259
2021-05-17,147767,134758,13009
2021-05-18,170189,152860,17329
2021-05-19,181037,165473,15564
2021-05-20,144620,140621,3999